[Mon May 18 13:31:10.382124 2015] [:error] [pid 5160:tid 1004] [client ::1:63014] PHP Parse error:  syntax error, unexpected '"Meiirzhan"' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in C:\\Server\\data\\htdocs\\basic\\controllers\\UsersController.php on line 9
[Mon May 18 13:31:17.471124 2015] [:error] [pid 5160:tid 1004] [client ::1:63015] PHP Parse error:  syntax error, unexpected '"1"' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in C:\\Server\\data\\htdocs\\basic\\controllers\\UsersController.php on line 9
[Mon May 18 13:31:18.195124 2015] [:error] [pid 5160:tid 1004] [client ::1:63036] PHP Parse error:  syntax error, unexpected '"1"' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in C:\\Server\\data\\htdocs\\basic\\controllers\\UsersController.php on line 9
[Mon May 18 13:31:18.483124 2015] [:error] [pid 5160:tid 1004] [client ::1:63037] PHP Parse error:  syntax error, unexpected '"1"' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in C:\\Server\\data\\htdocs\\basic\\controllers\\UsersController.php on line 9
[Mon May 18 13:31:28.880124 2015] [:error] [pid 5160:tid 1020] [client ::1:63062] PHP Parse error:  syntax error, unexpected '"id=1"' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in C:\\Server\\data\\htdocs\\basic\\controllers\\UsersController.php on line 9
[Mon May 18 13:31:36.992124 2015] [:error] [pid 5160:tid 1004] [client ::1:63079] PHP Parse error:  syntax error, unexpected '"where id=1"' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in C:\\Server\\data\\htdocs\\basic\\controllers\\UsersController.php on line 9
[Mon May 18 15:59:37.579124 2015] [:error] [pid 5160:tid 1024] [client ::1:64962] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING), expecting ']' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 29, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:00:41.975124 2015] [:error] [pid 5160:tid 1024] [client ::1:65096] PHP Fatal error:  Class 'app\\controllers\\AccessControl' not found in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 22, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:00:51.509124 2015] [:error] [pid 5160:tid 1024] [client ::1:65115] PHP Fatal error:  Class 'app\\controllers\\AccessControl' not found in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 22, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:01:46.324124 2015] [:error] [pid 5160:tid 1024] [client ::1:65229] PHP Fatal error:  Class 'app\\controllers\\AccessControl' not found in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 22, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:01:46.893124 2015] [:error] [pid 5160:tid 1024] [client ::1:65230] PHP Fatal error:  Class 'app\\controllers\\AccessControl' not found in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 22, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:01:47.199124 2015] [:error] [pid 5160:tid 1024] [client ::1:65233] PHP Fatal error:  Class 'app\\controllers\\AccessControl' not found in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 22, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:01:47.452124 2015] [:error] [pid 5160:tid 1024] [client ::1:65234] PHP Fatal error:  Class 'app\\controllers\\AccessControl' not found in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 22, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:01:47.689124 2015] [:error] [pid 5160:tid 1024] [client ::1:65235] PHP Fatal error:  Class 'app\\controllers\\AccessControl' not found in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 22, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:05:11.573124 2015] [:error] [pid 5160:tid 1024] [client ::1:49273] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:05:12.997124 2015] [:error] [pid 5160:tid 1024] [client ::1:49278] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:05:13.477124 2015] [:error] [pid 5160:tid 1024] [client ::1:49279] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:05:13.760124 2015] [:error] [pid 5160:tid 1024] [client ::1:49280] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:05:30.703124 2015] [:error] [pid 5160:tid 1024] [client ::1:49315] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING) in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 32, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:05:31.396124 2015] [:error] [pid 5160:tid 1024] [client ::1:49318] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING) in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 32, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:05:37.548124 2015] [:error] [pid 5160:tid 1024] [client ::1:49331] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:29.008124 2015] [:error] [pid 5160:tid 1024] [client ::1:49438] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:29.561124 2015] [:error] [pid 5160:tid 1024] [client ::1:49441] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:29.793124 2015] [:error] [pid 5160:tid 1024] [client ::1:49442] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:29.982124 2015] [:error] [pid 5160:tid 1024] [client ::1:49444] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:30.186124 2015] [:error] [pid 5160:tid 1024] [client ::1:49446] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:30.467124 2015] [:error] [pid 5160:tid 1024] [client ::1:49450] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:30.750124 2015] [:error] [pid 5160:tid 1024] [client ::1:49451] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:31.486124 2015] [:error] [pid 5160:tid 1024] [client ::1:49454] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 30, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:43.173124 2015] [:error] [pid 5160:tid 1024] [client ::1:49478] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING) in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 32, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:44.234124 2015] [:error] [pid 5160:tid 1024] [client ::1:49481] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING) in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 32, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:45.072124 2015] [:error] [pid 5160:tid 1024] [client ::1:49484] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING) in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 32, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:06:45.404124 2015] [:error] [pid 5160:tid 1024] [client ::1:49487] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING) in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 32, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:08:36.185124 2015] [:error] [pid 5160:tid 1024] [client ::1:49736] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING), expecting ']' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 32, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:08:36.783124 2015] [:error] [pid 5160:tid 1024] [client ::1:49739] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING), expecting ']' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 32, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:08:37.504124 2015] [:error] [pid 5160:tid 1024] [client ::1:49740] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING), expecting ']' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 32, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:09:12.213124 2015] [:error] [pid 5160:tid 1024] [client ::1:49813] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING) in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 25, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 18 16:10:48.440124 2015] [:error] [pid 5160:tid 1000] [client ::1:50015] PHP Parse error:  syntax error, unexpected ''verbs'' (T_CONSTANT_ENCAPSED_STRING), expecting ']' in C:\\Server\\data\\htdocs\\basic\\controllers\\PostsController.php on line 34, referer: http://localhost/index.php?PostsSearch%5Bpost_id%5D=1&PostsSearch%5Bpost_title%5D=&PostsSearch%5Bpost_description%5D=&PostsSearch%5Bauthor_id%5D=&r=posts%2Findex
[Mon May 25 15:53:37.820032 2015] [:error] [pid 5748:tid 920] [client ::1:49905] PHP Parse error:  syntax error, unexpected '>' in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 36
[Mon May 25 15:53:38.392032 2015] [:error] [pid 5748:tid 972] [client ::1:49908] PHP Parse error:  syntax error, unexpected '>' in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 36
[Mon May 25 16:47:08.423032 2015] [:error] [pid 5748:tid 956] [client ::1:63764] PHP Parse error:  syntax error, unexpected ':', expecting ']' in C:\\Server\\data\\htdocs\\basic\\views\\layouts\\main.php on line 46
[Mon May 25 16:53:03.065032 2015] [:error] [pid 5748:tid 980] [client ::1:64517] PHP Fatal error:  Class 'ButtonDropdown' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 2, referer: http://localhost/index.php?r=site%2Fabout
[Mon May 25 16:55:34.445032 2015] [:error] [pid 5748:tid 956] [client ::1:64850] PHP Fatal error:  Class 'ButtonDropdown' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 8, referer: http://localhost/index.php?r=site%2Fabout
[Mon May 25 16:55:35.383032 2015] [:error] [pid 5748:tid 956] [client ::1:64851] PHP Fatal error:  Class 'ButtonDropdown' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 8, referer: http://localhost/index.php?r=site%2Fabout
[Mon May 25 16:55:54.784032 2015] [:error] [pid 5748:tid 924] [client ::1:64896] PHP Fatal error:  Class 'ButtonDropdown' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 10, referer: http://localhost/index.php?r=site%2Fabout
[Tue May 26 13:07:40.631202 2015] [:error] [pid 2032:tid 960] [client ::1:54579] PHP Fatal error:  Class 'ButtonDropdown' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 10, referer: http://localhost/index.php
[Tue May 26 13:12:51.987011 2015] [:error] [pid 2032:tid 968] [client ::1:55252] PHP Parse error:  syntax error, unexpected '.', expecting ',' or ';' in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 8, referer: http://localhost/index.php
[Tue May 26 13:15:07.738775 2015] [:error] [pid 2032:tid 976] [client ::1:55532] PHP Fatal error:  Namespace declaration statement has to be the very first statement in the script in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 10, referer: http://localhost/index.php
[Tue May 26 13:15:09.045850 2015] [:error] [pid 2032:tid 976] [client ::1:55535] PHP Fatal error:  Namespace declaration statement has to be the very first statement in the script in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 10, referer: http://localhost/index.php
[Tue May 26 13:33:41.820423 2015] [:error] [pid 2032:tid 976] [client ::1:57801] PHP Parse error:  syntax error, unexpected ',' in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 31, referer: http://localhost/index.php
[Tue May 26 13:41:14.866336 2015] [:error] [pid 2032:tid 968] [client ::1:58799] PHP Parse error:  syntax error, unexpected '...' (T_ELLIPSIS), expecting ']' in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 18, referer: http://localhost/index.php
[Tue May 26 13:41:17.537489 2015] [:error] [pid 2032:tid 968] [client ::1:58806] PHP Parse error:  syntax error, unexpected '...' (T_ELLIPSIS), expecting ']' in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 18, referer: http://localhost/index.php
[Tue May 26 13:41:18.259530 2015] [:error] [pid 2032:tid 968] [client ::1:58809] PHP Parse error:  syntax error, unexpected '...' (T_ELLIPSIS), expecting ']' in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 18, referer: http://localhost/index.php
[Tue May 26 15:26:35.523857 2015] [:error] [pid 2032:tid 968] [client ::1:55854] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO), expecting ',' or ';' in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 35, referer: http://localhost/index.php?r=site%2Findex
[Tue May 26 15:26:52.792844 2015] [:error] [pid 2032:tid 956] [client ::1:55899] PHP Fatal error:  Class 'Carousel' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\hello.php on line 10, referer: http://localhost/index.php?r=site%2Findex
[Tue May 26 15:48:55.333489 2015] [:error] [pid 2032:tid 976] [client ::1:59050] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW), expecting ']' in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 38, referer: http://localhost/index.php?r=site%2Fhello
[Tue May 26 16:11:46.058890 2015] [:error] [pid 2032:tid 948] [client ::1:62176] PHP Fatal error:  Class 'Nav' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\inquiries.php on line 1, referer: http://localhost/index.php?r=site%2Fhello
[Tue May 26 16:16:21.755659 2015] [:error] [pid 2032:tid 976] [client ::1:62757] PHP Parse error:  syntax error, unexpected '...' (T_ELLIPSIS), expecting ']' in C:\\Server\\data\\htdocs\\basic\\views\\site\\inquiries.php on line 9, referer: http://localhost/index.php?r=site%2Fhello
[Tue May 26 17:02:02.723434 2015] [:error] [pid 2032:tid 948] [client ::1:52608] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW), expecting ',' or ';' in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 13, referer: http://localhost/index.php
[Tue May 26 17:04:35.516173 2015] [:error] [pid 2032:tid 968] [client ::1:52943] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 14, referer: http://localhost/index.php
[Tue May 26 17:04:36.342220 2015] [:error] [pid 2032:tid 968] [client ::1:52944] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 14, referer: http://localhost/index.php
[Tue May 26 17:06:37.097127 2015] [:error] [pid 2032:tid 976] [client ::1:53255] PHP Parse error:  syntax error, unexpected ''site/hello'' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 14, referer: http://localhost/index.php
[Tue May 26 17:07:04.126673 2015] [:error] [pid 2032:tid 956] [client ::1:53313] PHP Parse error:  syntax error, unexpected ''site/hello'' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 14, referer: http://localhost/index.php
[Tue May 26 17:07:52.422435 2015] [:error] [pid 2032:tid 968] [client ::1:53423] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 14, referer: http://localhost/index.php
[Tue May 26 17:08:12.995612 2015] [:error] [pid 2032:tid 968] [client ::1:53478] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 14, referer: http://localhost/index.php
[Tue May 26 17:08:15.827774 2015] [:error] [pid 2032:tid 968] [client ::1:53479] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 14, referer: http://localhost/index.php
[Tue May 26 17:08:23.893235 2015] [:error] [pid 2032:tid 968] [client ::1:53480] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 14, referer: http://localhost/index.php
[Tue May 26 17:13:37.350164 2015] [:error] [pid 2032:tid 968] [client ::1:54253] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 15, referer: http://localhost/index.php
[Tue May 26 17:13:38.074206 2015] [:error] [pid 2032:tid 968] [client ::1:54256] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 15, referer: http://localhost/index.php
[Tue May 26 17:13:38.609236 2015] [:error] [pid 2032:tid 968] [client ::1:54257] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 15, referer: http://localhost/index.php
[Tue May 26 17:13:38.913254 2015] [:error] [pid 2032:tid 968] [client ::1:54260] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 15, referer: http://localhost/index.php
[Tue May 26 17:14:51.426401 2015] [:error] [pid 2032:tid 948] [client ::1:54424] PHP Fatal error:  Call to undefined function redirect() in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 14, referer: http://localhost/index.php
[Wed May 27 08:21:33.653643 2015] [:error] [pid 1876:tid 976] [client ::1:50557] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW), expecting ',' or ';' in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 13, referer: http://localhost/index.php?r=site%2Fhello
[Wed May 27 08:21:48.326483 2015] [:error] [pid 1876:tid 976] [client ::1:50558] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 13, referer: http://localhost/index.php?r=site%2Fhello
[Wed May 27 08:26:17.398873 2015] [:error] [pid 1876:tid 976] [client ::1:51304] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW) in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 13, referer: http://localhost/index.php?r=site%2Fhello
[Wed May 27 08:26:50.923790 2015] [:error] [pid 1876:tid 984] [client ::1:51377] PHP Parse error:  syntax error, unexpected 'Yii' (T_STRING), expecting ',' or ';' in C:\\Server\\data\\htdocs\\basic\\views\\site\\userForm.php on line 9
[Wed May 27 08:27:35.698351 2015] [:error] [pid 1876:tid 984] [client ::1:51472] PHP Parse error:  syntax error, unexpected 'Yii' (T_STRING), expecting ',' or ';' in C:\\Server\\data\\htdocs\\basic\\views\\site\\userForm.php on line 9
[Wed May 27 08:27:41.785699 2015] [:error] [pid 1876:tid 984] [client ::1:51473] PHP Parse error:  syntax error, unexpected 'Yii' (T_STRING), expecting ',' or ';' in C:\\Server\\data\\htdocs\\basic\\views\\site\\userForm.php on line 9
[Wed May 27 08:28:10.013314 2015] [:error] [pid 1876:tid 940] [client ::1:51544] PHP Parse error:  syntax error, unexpected 'Yii' (T_STRING), expecting ',' or ';' in C:\\Server\\data\\htdocs\\basic\\views\\site\\userForm.php on line 9
[Wed May 27 09:20:25.182635 2015] [:error] [pid 1876:tid 956] [client ::1:58724] PHP Fatal error:  Class 'Html' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 13, referer: http://localhost/index.php?
[Wed May 27 09:20:35.533227 2015] [:error] [pid 1876:tid 956] [client ::1:58725] PHP Fatal error:  Class 'Html' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 13, referer: http://localhost/index.php?
[Wed May 27 09:21:13.993427 2015] [:error] [pid 1876:tid 956] [client ::1:58831] PHP Fatal error:  Class 'Html' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 13, referer: http://localhost/index.php?
[Wed May 27 09:21:16.482570 2015] [:error] [pid 1876:tid 956] [client ::1:58832] PHP Fatal error:  Class 'Html' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 13, referer: http://localhost/index.php?
[Wed May 27 09:21:16.738584 2015] [:error] [pid 1876:tid 956] [client ::1:58833] PHP Fatal error:  Class 'Html' not found in C:\\Server\\data\\htdocs\\basic\\views\\site\\index.php on line 13, referer: http://localhost/index.php?
